ID,SITE_ID,SITE_LATITUDE,SITE_LONGITUDE,CITY,COUNTRY,DATE,HOUR,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_AMF,SULPHURDIOXIDE_SO2_SLANT_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_CLOUD_FRACTION,SULPHURDIOXIDE_SENSOR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SENSOR_ZENITH_ANGLE,SULPHURDIOXIDE_SOLAR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SOLAR_ZENITH_ANGLE,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_15KM,MONTH,CARBONMONOXIDE_CO_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_H2O_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_CLOUD_HEIGHT,CARBONMONOXIDE_SENSOR_ALTITUDE,CARBONMONOXIDE_SENSOR_AZIMUTH_ANGLE,CARBONMONOXIDE_SENSOR_ZENITH_ANGLE,CARBONMONOXIDE_SOLAR_AZIMUTH_ANGLE,CARBONMONOXIDE_SOLAR_ZENITH_ANGLE,NITROGENDIOXIDE_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_STRATOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_NO2_SLANT_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOPAUSE_PRESSURE,NITROGENDIOXIDE_ABSORBING_AEROSOL_INDEX,NITROGENDIOXIDE_CLOUD_FRACTION,NITROGENDIOXIDE_SENSOR_ALTITUDE,NITROGENDIOXIDE_SENSOR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SENSOR_ZENITH_ANGLE,NITROGENDIOXIDE_SOLAR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY_AMF,FORMALDEHYDE_HCHO_SLANT_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_CLOUD_FRACTION,FORMALDEHYDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_SOLAR_AZIMUTH_ANGLE,FORMALDEHYDE_SENSOR_ZENITH_ANGLE,FORMALDEHYDE_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_ABSORBING_AEROSOL_INDEX,UVAEROSOLINDEX_SENSOR_ALTITUDE,UVAEROSOLINDEX_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SENSOR_ZENITH_ANGLE,UVAEROSOLINDEX_SOLAR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SOLAR_ZENITH_ANGLE,OZONE_O3_COLUMN_NUMBER_DENSITY,OZONE_O3_COLUMN_NUMBER_DENSITY_AMF,OZONE_O3_SLANT_COLUMN_NUMBER_DENSITY,OZONE_O3_EFFECTIVE_TEMPERATURE,OZONE_CLOUD_FRACTION,OZONE_SENSOR_AZIMUTH_ANGLE,OZONE_SENSOR_ZENITH_ANGLE,OZONE_SOLAR_AZIMUTH_ANGLE,OZONE_SOLAR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_AEROSOL_HEIGHT,UVAEROSOLLAYERHEIGHT_AEROSOL_PRESSURE,UVAEROSOLLAYERHEIGHT_AEROSOL_OPTICAL_DEPTH,UVAEROSOLLAYERHEIGHT_SENSOR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_SENSOR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_ZENITH_ANGLE,CLOUD_CLOUD_FRACTION,CLOUD_CLOUD_TOP_PRESSURE,CLOUD_CLOUD_TOP_HEIGHT,CLOUD_CLOUD_BASE_PRESSURE,CLOUD_CLOUD_BASE_HEIGHT,CLOUD_CLOUD_OPTICAL_DEPTH,CLOUD_SURFACE_ALBEDO,CLOUD_SENSOR_AZIMUTH_ANGLE,CLOUD_SENSOR_ZENITH_ANGLE,CLOUD_SOLAR_AZIMUTH_ANGLE,CLOUD_SOLAR_ZENITH_ANGLE,PM2_5
id_rsrsotcxim,647f3a5d69df500029a2fc93,-1.26887720000000,36.81913950000000,Nairobi,Kenya,2023-12-16,10,,,,,,,,,,12.0,0.025024790316820680,1883.7482910156652,138.7950744628935800,829604.0000000177,70.489097595214840,59.9228210449218750,-149.389099121093750,25.939620971679688,,,,,,,,,,,,,-2.5974137315641844e-05,1.62071681022636700,-0.0001108987853513049,0.39962422847745993,25.880855560302734,-149.465332031250000,59.97887802124024000,72.13329315185547,-1.5944261550902599,829639.3124999624,72.13329315185547,59.97887802124024000,-149.465332031250000,25.880855560302734,0.11240214109420267,3.0481476783751060,0.34801959991453500,226.66435241698193,0.39944732189176657,72.13329315185547,59.97887802124024000,-149.465332031250000,25.880855560302734,,,,,,,,,,,,,,,,,,,16.1105000000000020
id_p9wxjevf2x,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-12-16,10,,,,,,,,,,12.0,0.025217201560734560,1834.5624999999170,428.0588684081837400,829598.3749999624,70.481224060058600,59.9226150512695300,-149.452804565429700,25.977924346923830,,,,,,,,,,,,,,,,,,,,,-1.1064047813416746,829633.3750000914,72.12503814697266,59.97889328002930000,-149.529067993164060,25.919105529785156,0.11120348423720632,3.0733358860019253,0.34715351462368020,225.48196411135297,0.6316968798638086,72.12503814697266,59.97889328002930000,-149.529067993164060,25.919105529785156,,,,,,,,,,,,,,,,,,,15.0362993827160520
id_thl1qxh0rn,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-12-16,10,,,,,,,,,,12.0,0.024378993426150523,1838.0048597272466,568.0057922412952000,829610.1351457755,70.498192084561180,59.9227969334968050,-149.320785173436800,25.898782076829097,,,,,,,,,,,,,5.714684448318807e-06,1.62005913257526780,-5.953949948886554e-05,0.3350766599176823,25.842691421508790,-149.401382446289060,59.97867584228515000,72.14164733886719,-1.9863682985296947,829645.2499996308,72.14164733886719,59.97867584228515000,-149.401382446289060,25.842691421508790,0.11258801817888972,3.0449743270860474,0.34823220968230967,229.36518859853075,0.33477699756607415,72.14164733886719,59.97867584228515000,-149.401382446289060,25.842691421508790,,,,,,,,,,,,,,,,,,,8.8850000000000000
id_sr7iqyf7lj,647f3a5d69df500029a2fc93,-1.26887720000000,36.81913950000000,Nairobi,Kenya,2023-12-31,10,0.00015089016233106874,0.81076300144204480,0.0001223361614393205,0.0852321609854792,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,5.268144014e-05,12.0,0.029099856497290383,1757.2473360951958,2704.1098285237968000,830068.6405603726,72.196041930677980,39.8907249465454600,-144.588855146108780,27.249830868182435,7.034091686e-05,3.919560186e-05,3.114531864e-05,0.00011925116996282162,9579.5753448954440,-1.11753761768353370000,0.05890916660428696,830095.4375000914,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,4.0699516830504694e-05,1.19617903232587630,-1.0097120139108685e-05,0.0852321609854792,27.205507278442383,-144.631713867187500,40.01467514038086000,74.11746978759766,-1.1175477504731455,830095.4375000914,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,0.10741326212884178,2.4373435974123776,0.26715931296351514,227.98663330080635,0.07460251450539457,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,,,,,,,,0.06300208717585304,41324.722656254555,7443.6254882820690,46660.277343755140,6443.625488281959000,4.6540055274968500,0.21495659649374468,74.11746978759766,40.0145912170410160,-144.631698608398440,27.205518722534180,9.7350000000000000
id_zjkahs9gkg,6448449ac15916001e128cdc,-1.33827500000000,36.74178300000000,Nairobi,Kenya,2023-12-31,10,-5.865162620463826e-06,0.71654236316649020,-4.2026376831908634e-06,0.2205320447682353,74.06713867187500,40.63082885742187500,-144.687072753906250,27.080989837646488,-1.80634288e-06,12.0,0.027858411893257810,1412.0440673832816,3430.1181640636396000,830074.5625002758,72.162353515625000,40.5072593688964800,-144.652969360351560,27.131034851074220,,,,,,,,,,,,,0.00018578053277443278,1.20446407794898800,0.00016476723249063014,0.2205320447682353,27.080989837646488,-144.687072753906250,40.63082885742187500,74.06713867187500,-1.1610019206995565,830102.3124996306,74.06713867187500,40.63082885742187500,-144.687072753906250,27.080989837646488,0.10820633918042136,2.4433774948109246,0.26923742890345990,227.65895080556277,0.2204382121561977,74.06713867187500,40.63082885742187500,-144.687072753906250,27.080989837646488,,,,,,,,0.2227272838354356,43149.941406254750,7124.1333007820350,49010.937500005400,6124.133300781925000,2.9091396331790310,0.26302817463877715,74.06713104248047,40.6307449340820300,-144.687057495117200,27.081001281738285,12.2246153846153850
id_iwm87sazfa,644fa673e5001000290df1fa,-1.31108000000000,36.86186500000000,Nairobi,Kenya,2023-12-31,10,-0.00041683281087624946,0.76441446251754360,-0.0003235694167724734,0.13179901724016674,74.13983987365326,39.81124521879184600,-144.524763095486800,27.198696473467464,-0.0001398532527,12.0,0.029838695109488770,1731.2818717821074,2604.5629841129580000,830076.8065496956,72.201010968074370,39.8909645911402460,-144.513055992855670,27.209296286514597,3.996624893e-05,8.750431987e-06,3.121581831e-05,8.325057227815044e-05,9579.6570139849350,-0.85028083309173490000,0.09037831487615086,830102.3124998149,74.13983987365326,39.81124521879184600,-144.524763095486800,27.198696473467464,0.00013454671682474337,1.20046966107004160,0.0001027649629387019,0.13179901724016674,27.198696473467464,-144.524763095486800,39.81124521879184600,74.13983987365326,-0.8502766142610648,830102.3124998149,74.13983987365326,39.81124521879184600,-144.524763095486800,27.198696473467464,0.10760240330624773,2.4268843259911280,0.26675957412379675,226.97881296796479,0.13094683589587186,74.13983987365326,39.81124521879184600,-144.524763095486800,27.198696473467464,,,,,,,,0.13926057569306405,41778.660610009930,7329.2665943182490,47347.678846563234,6329.266594318295000,3.4545636382737790,0.23161775998868167,74.13667833523618,39.8467415422304750,-144.531723354767480,27.193634656053646,10.6948076923076910
id_ewzp2jbajt,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-12-31,10,-0.00037822659942318926,0.81043243408197650,-0.0003065271012019159,0.0,74.11302947998047,40.01487350463867000,-144.698638916015620,27.241325378417970,-0.0001324814366,12.0,0.028874676674607597,1767.8842773439446,2757.9169921878038000,830067.3125000914,72.195228576660160,39.8907051086425800,-144.601287841796880,27.256481170654300,6.204350211e-05,3.096141882e-05,3.10820833e-05,0.00011029917368431763,9579.5089690649900,-1.36321616172781330000,0.04424608871340453,830088.4999999440,74.11302947998047,40.01487350463867000,-144.698638916015620,27.241325378417970,0.0001082768794731164,1.19392788410178700,7.049910345812784e-05,0.0,27.241325378417970,-144.698638916015620,40.01487350463867000,74.11302947998047,-1.363214135169891,830088.4999999440,74.11302947998047,40.01487350463867000,-144.698638916015620,27.241325378417970,0.10880748927592497,2.4302127361295970,0.26983523368833630,233.13719177244520,0.0,74.11302947998047,40.01487350463867000,-144.698638916015620,27.241325378417970,,,,,,,,0.0630020875750831,41324.722918120030,7443.6255354506520,46660.277639430830,6443.625529113766000,4.6540055569882375,0.21495659785587630,74.11746978759766,40.0145912170410160,-144.631698608398440,27.205518722534180,8.2338103864734310
id_sn8ndzzxtw,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-12-31,10,0.00015166341671316147,0.81036403074788950,0.0001228561513513332,0.085715796915945,74.11749850065152,40.01467430921351000,-144.631270880276160,27.205270949874310,5.290546117e-05,12.0,0.030087096616629100,1710.6129150392510,2468.2080078127720000,830074.5625000914,72.199607849121100,39.8908119201660160,-144.534347534179700,27.220674514770508,7.020430335e-05,3.90585779e-05,3.114572908e-05,0.00011909153402337222,9579.5760655357350,-1.11573409383027000000,0.05922465301106701,830095.5246808584,74.11749850065152,40.01467430921351000,-144.631270880276160,27.205270949874310,4.177345161128319e-05,1.19621650373350440,-8.804932501698931e-06,0.085715796915945,27.205270949874310,-144.631270880276160,40.01467430921351000,74.11749850065152,-1.1157440928150357,830095.5246808584,74.11749850065152,40.01467430921351000,-144.631270880276160,27.205270949874310,0.10740918917839334,2.4373417838687980,0.26714897145219630,227.96834237119927,0.07514363017310416,74.11749850065152,40.01467430921351000,-144.631270880276160,27.205270949874310,,,,,,,,0.0840879414158872,41434.619590890834,7415.8077794929970,46827.551539819690,6415.807832280118000,4.4160196491845600,0.21914203463974716,74.11846144074539,40.0145624608425300,-144.616372427467840,27.197342376984693,14.2703846153846140
id_k9izreu2wq,644841fe1319140029aced6e,-1.28372400000000,36.81036400000000,Nairobi,Kenya,2023-12-31,10,0.00015089016233106874,0.81076300144204480,0.0001223361614393205,0.0852321609854792,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,5.268144014e-05,12.0,0.029200621079500298,1591.8549871817254,2850.8147594484262000,830074.5625000915,72.184789667498850,40.1360077879919500,-144.581530223017040,27.185019689214627,7.034091686e-05,3.919560186e-05,3.114531864e-05,0.00011925116996282162,9579.5753448954440,-1.11753761768353370000,0.05890916660428696,830095.4375000914,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,4.0699516830504694e-05,1.19617903232587630,-1.0097120139108685e-05,0.0852321609854792,27.205507278442383,-144.631713867187500,40.01467514038086000,74.11746978759766,-1.1175477504731455,830095.4375000914,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,0.10741326212884178,2.4373435974123776,0.26715931296351514,227.98663330080635,0.07460251450539457,74.11746978759766,40.01467514038086000,-144.631713867187500,27.205507278442383,,,,,,,,0.06300208717585304,41324.722656254555,7443.6254882820690,46660.277343755140,6443.625488281959000,4.6540055274968500,0.21495659649374468,74.11746978759766,40.0145912170410160,-144.631698608398440,27.205518722534180,8.1437037037037020
id_8jlob1ohda,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-12-31,10,-0.0004457600652023204,0.79057457144269780,-0.0003449372995637252,0.09021510847963617,74.15547410732283,39.65016037391151000,-144.471533781689770,27.210041812832230,-0.0001489787965,12.0,0.029305057600139243,1775.6846923827320,2897.4924316404936000,830081.6249999624,72.204025268554690,39.8912925720214840,-144.467315673828120,27.184852600097656,3.938011277e-05,8.138577682e-06,3.124153557e-05,8.23349387719613e-05,9579.6832068102720,-0.92365113585415190000,0.06733830335919613,830104.5470286763,74.15547410732283,39.65016037391151000,-144.471533781689770,27.210041812832230,4.349370526159812e-05,1.19968267351478140,-7.022193534133581e-06,0.09021510847963617,27.210041812832230,-144.471533781689770,39.65016037391151000,74.15547410732283,-0.9236508261141428,830104.5470286763,74.15547410732283,39.65016037391151000,-144.471533781689770,27.210041812832230,0.10835833159651846,2.4208605604410190,0.26804887920829460,230.11928513485222,0.08997151788014342,74.15547410732283,39.65016037391151000,-144.471533781689770,27.210041812832230,,,,,,,,0.10815281322878126,41542.006183630750,7398.4187380988000,47025.191690943570,6398.418738099022000,3.3710655130147416,0.23426065408125982,74.15698165225080,39.6175909325667500,-144.486951688828980,27.226217992519740,5.7673333333333330
id_ku3fwrib1l,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-12-31,10,8.274328138214516e-06,0.77562993764885860,6.417816621252111e-06,0.10871265083552605,74.14476013183594,39.70732116699219500,-144.571411132812500,27.249288558959960,2.779139777e-06,12.0,0.029300999707341725,1747.7458483865084,2656.0463320317980000,830069.8329660571,72.196768463222940,39.8907426668514300,-144.577749576791600,27.243890451975500,4.824695134e-05,1.708584205e-05,3.116111111e-05,9.176211460727347e-05,9579.6948101934500,-0.88605266809473260000,0.09028729796410602,830095.4375000914,74.14476013183594,39.70732116699219500,-144.571411132812500,27.249288558959960,0.0001512723974883723,1.19541811943067370,0.00012202803918627504,0.10871265083552605,27.249288558959960,-144.571411132812500,39.70732116699219500,74.14476013183594,-0.8860538601876281,830095.4375000914,74.14476013183594,39.70732116699219500,-144.571411132812500,27.249288558959960,0.10797493904830215,2.4236798286440657,0.26747819781306353,231.21557617190047,0.10569041222335072,74.14476013183594,39.70732116699219500,-144.571411132812500,27.249288558959960,,,,,,,,0.11411097645759066,39257.234374998225,7838.3749999996450,45091.781249997955,6838.374999999690000,3.7272558212278586,0.22257906198500580,74.14475250244142,39.7072372436523440,-144.571395874023440,27.249298095703130,11.5132142857142860
id_zrm78h2539,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-12-31,10,-0.0003782265994232564,0.81043243408212050,-0.0003065271012019704,0.0,74.11302947998047,40.01487350463866500,-144.698638916015620,27.241325378417970,-0.0001324814366,12.0,0.028786595833119670,1766.5388427308178,2836.2739361968047000,830065.7964999224,72.191510013797440,39.9362654554477000,-144.624553113357900,27.257634513974790,6.204350211e-05,3.096141882e-05,3.10820833e-05,0.00011029917368433721,9579.5089690666900,-1.36321616172805540000,0.04424608871341239,830088.5000000914,74.11302947998047,40.01487350463866500,-144.698638916015620,27.241325378417970,0.00010827687947313563,1.19392788410199910,7.049910345814036e-05,0.0,27.241325378417970,-144.698638916015620,40.01487350463866500,74.11302947998047,-1.363214135170133,830088.5000000914,74.11302947998047,40.01487350463866500,-144.698638916015620,27.241325378417970,0.10880748927594429,2.4302127361300285,0.26983523368838420,233.13719177248660,0.0,74.11302947998047,40.01487350463866500,-144.698638916015620,27.241325378417970,,,,,,,,,,,,,,,,,,,4.6942857142857140
id_9qv7oor36n,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-12-31,10,0.0002160644202312338,0.77713175010749080,0.00016616376780960383,0.12599577431034023,74.11988991000840,40.01460508420582000,-144.594376048375550,27.185587972606495,7.156316349e-05,12.0,0.030087096616629100,1710.6129150392510,2468.2080078127720000,830074.5625000914,72.199607849121100,39.8908119201660160,-144.534347534179700,27.220674514770508,5.882594808e-05,2.764616885e-05,3.117978185e-05,0.00010579551568592353,9579.5957446580810,-0.96552022674204830000,0.08550015859464977,830099.2900521045,74.11988991000840,40.01460508420582000,-144.594376048375550,27.185587972606495,0.00013121753244758162,1.19933232831540900,9.881687535449521e-05,0.12599577431034023,27.185587972606495,-144.594376048375550,40.01460508420582000,74.11988991000840,-0.9655190815488985,830099.2900521045,74.11988991000840,40.01460508420582000,-144.594376048375550,27.185587972606495,0.10706951512780036,2.4371804763215970,0.26628653829994436,226.44399507749614,0.12021093756168712,74.11988991000840,40.01460508420582000,-144.594376048375550,27.185587972606495,,,,,,,,0.06346371550438996,41327.129103440730,7443.0165718716920,46663.940002149335,6443.016560931182500,4.6487954158468390,0.21504822989070460,74.11749149762157,40.0145905874884800,-144.631363076047700,27.205339719773560,10.0950000000000000
id_o3zpmuvoiu,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14202637970449106,830412.3125000915,-98.28389739990234,55.26238632202148400,-127.424835205078110,35.075092315673830,0.10872133076192146,2.9373452663424864,0.32344436645511376,229.95660400393157,1.0000000000001101,-98.28389739990234,55.26238632202148400,-127.424835205078110,35.075092315673830,,,,,,,,0.9999999999999547,47932.757812497830,6211.0307617184690,54870.574218747510,5211.030761718513500,16.7998352050773650,0.35079029202459655,-98.28390502929688,55.2624893188476600,-127.424819946289080,35.075119018554690,8.7537500000000000
id_uenkw7t74c,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042925998568539576,830429.8125000915,-98.26815795898438,55.61193084716797600,-127.232688903808600,35.107532501220700,0.10791328549386259,2.9635980129245207,0.32411813735965483,226.12110900881396,1.0000000000001101,-98.26815795898438,55.61193084716797600,-127.232688903808600,35.107532501220700,,,,,,,,0.9999999774834589,51828.585658893350,5716.6787003224970,57983.099382747600,4716.678722839038000,20.6199188716921780,0.31283559317487970,-98.26814833057938,55.6120335383304800,-127.232750949252580,35.107588328115600,22.3558823529411760
id_15m7h93zm6,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032459456473602606,830421.0000003496,-98.29122161865234,55.26253890991211000,-127.362991333007830,35.051670074462890,0.10705327242617346,2.9477438926709185,0.31960937380804166,224.36102294931320,1.000000000000421,-98.29122161865234,55.26253890991211000,-127.362991333007830,35.051670074462890,,,,,,,,1.0000000000001101,50819.503906255595,5848.2021484381440,57268.269531256310,4848.202148438034000,22.3737201690698500,0.21728561818602093,-98.29122924804688,55.2626419067382800,-127.362976074218750,35.051692962646484,37.4050000000000000
id_0j3udt3dn9,644841fe1319140029aced6e,-1.28372400000000,36.81036400000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03245945647357162,830420.9999995567,-98.29122161865234,55.26253890991212000,-127.362991333007830,35.051670074462890,0.10705327242607124,2.9477438926681043,0.31960937380773650,224.36102294909898,0.9999999999994662,-98.29122161865234,55.26253890991212000,-127.362991333007830,35.051670074462890,,,,,,,,1.0000000000001101,50819.503906255595,5848.2021484381440,57268.269531256310,4848.202148438034000,22.3737201690698500,0.21728561818602093,-98.29122924804688,55.2626419067382800,-127.362976074218750,35.051692962646484,24.2311111111111100
id_ap7s6ru9fb,6448449ac15916001e128cdc,-1.33827500000000,36.74178300000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11218382418155909,830429.8125000177,-98.32946014404297,54.91514587402344000,-127.368713378906260,34.950408935546875,0.10761614888906708,2.9374859333038956,0.32006403803826060,226.88694763184077,1.0000000000000213,-98.32946014404297,54.91514587402344000,-127.368713378906260,34.950408935546875,,,,,,,,1.0000000000001101,50720.988281255590,5855.0668945318950,56853.210937506265,4855.066894531785000,20.2876510620139530,0.27418136596682710,-98.32946777343750,54.9152488708496100,-127.368698120117190,34.950435638427734,19.1712500000000000
id_piz8f37mfk,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1420263797044122,830412.3124996305,-98.28389739990234,55.26238632202148400,-127.424835205078110,35.075092315673830,0.10872133076186110,2.9373452663408560,0.32344436645493420,229.95660400380393,0.999999999999555,-98.28389739990234,55.26238632202148400,-127.424835205078110,35.075092315673830,,,,,,,,1.0000000000001101,47932.757812505280,6211.0307617194340,54870.574218756046,5211.030761719324000,16.7998352050799760,0.35079029202465106,-98.28390502929688,55.2624893188476600,-127.424819946289080,35.075119018554690,17.6562858024691400
id_ytkbocrlm7,647f3a5d69df500029a2fc93,-1.26887720000000,36.81913950000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0324594564735745,830420.9999996305,-98.29122161865234,55.26253890991211000,-127.362991333007830,35.051670074462890,0.10705327242608075,2.9477438926683660,0.31960937380776490,224.36102294911890,0.999999999999555,-98.29122161865234,55.26253890991211000,-127.362991333007830,35.051670074462890,,,,,,,,1.0000000000001101,50819.503906255595,5848.2021484381440,57268.269531256310,4848.202148438034000,22.3737201690698500,0.21728561818602093,-98.29122924804688,55.2626419067382800,-127.362976074218750,35.051692962646484,19.2807142857142800
id_9g18v1ztfr,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032459456473602606,830421.0000003496,-98.29122161865234,55.26253890991211000,-127.362991333007830,35.051670074462890,0.10705327242617346,2.9477438926709185,0.31960937380804166,224.36102294931320,1.000000000000421,-98.29122161865234,55.26253890991211000,-127.362991333007830,35.051670074462890,,,,,,,,0.9999999999999547,50819.503906247700,5848.2021484372350,57268.269531247400,4848.202148437281000,22.3737201690663700,0.21728561818598716,-98.29122924804688,55.2626419067382800,-127.362976074218750,35.051692962646484,61.5646153846153940
id_ug2vxvke7r,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2024-01-13,11,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02812577784061492,830412.3125000177,-98.25305175781250,55.61153030395508000,-127.356132507324200,35.154159545898445,0.10813049226999513,2.9553766250610980,0.32386958599091265,226.13285827637202,1.0000000000000213,-98.25305175781250,55.61153030395508000,-127.356132507324200,35.154159545898445,,,,,,,,0.9999999999999547,48499.429687497800,6132.1333007809730,55594.714843747480,5132.133300781017000,19.3658866882315440,0.24975682795046628,-98.25305938720703,55.6116371154785100,-127.356109619140610,35.154186248779304,33.5051851851851840
